file_name,#followers,user_engagement,verified,depth,user_id1,tweet_id1,t1,user_id2,t2,veracity,resp_time,retw_prob,length,#hashs,#mentions,#URLs,sentiment_score,text,label
509084603617792001,9106,88.62630169592383,0,0.0,ROOT,509084603617792001,0.0,342737639,0.0,0,0.0,0.0109817702613661,116,2,0,1,0.2691,don't worry ppl #isis isn't a threat to homeland. man wearing body armor with isis flag on it arrested in #texas URL,1
568452856224747520,150407,10.701329845214737,1,0.0,ROOT,568452856224747520,0.0,14166714,0.0,0,0.0,0.0008510242209471,21,1,0,0,0.0,#macklemorejoinedisis,1
525711899359318016,119203,3.184738955823293,0,0.0,ROOT,525711899359318016,0.0,732773016,0.0,0,0.0,0.0016106977173393,100,0,1,1,-0.128,cdc whistleblower exposes ebola vaccinations containing rfid chips | national report URL via @wpusta,1
553136604882014208,2827871,83.947308653191,1,0.0,ROOT,553136604882014208,0.0,16343974,0.0,0,0.0,0.0001007825321593,101,1,0,2,-0.3182,‘banksy’ instagram tribute to #charliehebdo victims not posted by artist URL (pic: lucille clerc) URL,1
531183173443801088,158449,26.81110583768391,1,0.0,ROOT,531183173443801088,0.0,26659703,0.0,1,0.0,0.0007194744050136,121,0,1,1,-0.0572,"i don't want to live on this planet anymore. rt @juddlegum pepsi is making a doritos-flavored mountain dew: ""dewitos"" URL",0
553190393370923008,2341,0.6097228532485234,0,0.0,ROOT,553190393370923008,0.0,2789038870,0.0,0,0.0,0.017086715079026,101,1,1,2,0.4118,"powerful image, yes. but it was drawn by @lucilleclerc, not by banksy. details: URL #charliehebdo URL",1
509077805296914432,9108,88.62630169592383,0,0.0,ROOT,509077805296914432,0.0,342737639,0.0,0,0.0,0.0102108036890645,66,3,0,1,-0.4767,#muslim arrested in #texas today with #isis flag on body armor URL,1
538218607822770176,294537,8.405347846663512,1,0.0,ROOT,538218607822770176,0.0,24258355,0.0,1,0.0,0.0004956932405775,120,1,0,1,-0.3182,a pregnant woman lost her eye after getting shot with a police bean bag round while she was in her car in #ferguson: URL,0
407234399093022720,7651,0.0517427236794825,0,0.0,ROOT,407234399093022720,0.0,1214181878,0.0,1,0.0,0.0594693504117108,98,0,0,1,-0.5574,"also, rip roger rodas the man who died along with paul walker that seems to never be mentioned URL",0
551099691702956032,11771598,56.78789718680429,1,0.0,ROOT,551099691702956032,0.0,2883841,0.0,1,0.0,8.749874061278681e-06,98,1,0,1,-0.6113,rip elly may clampett: so sad to learn #beverlyhillbillies star donna douglas has passed away. URL,0
524976963862429697,46067494,58.81503006012024,1,0.0,ROOT,524976963862429697,0.0,759251,0.0,1,0.0,2.1338256428708716e-05,99,1,0,2,-0.8176,"the canadian soldier shot at the war memorial has died, officials reported. URL #ottawashooting URL",0
538256153080127489,35362,36.41281975889444,0,0.0,ROOT,538256153080127489,0.0,318390538,0.0,1,0.0,0.0101238617725241,119,4,0,1,-0.3182,"this young woman was shot with a nerf bullet by a #ferguson police officer, she lost her eye. #humanrights #nyc #rt URL",0
387050178932654080,59072,9.45313584818329,0,0.0,ROOT,387050178932654080,0.0,17971747,0.0,0,0.0,0.0015574214517876,140,0,0,0,-0.296,"obama has taken down amber alert website during shutdown, but michelle's let's move site is still up. at least missing kids won't be thirsty",1
514072132301910016,745782,59.67005076142132,1,0.0,ROOT,514072132301910016,0.0,9763482,0.0,0,0.0,0.00013140569228,97,0,0,2,0.0,"a florida woman had surgery to add a third breast to make herself ""unatttractive to men."" URL URL",1
532208816692416512,6587464,50.77465362673187,1,0.0,ROOT,532208816692416512,0.0,5695632,0.0,0,0.0,1.5787562558216637e-05,90,0,0,1,-0.4588,"a chick-fil-a manager allegedly banned the words “bae,” “fleek,” and “ratchet” at work URL",1
491241885399539712,3115506,220.71088201603663,1,0.0,ROOT,491241885399539712,0.0,16973333,0.0,0,0.0,4.172676926316303e-05,102,1,0,2,0.0,"ukrainian military jet was flying close to #mh17 before it was shot down, says russian officer URL URL",1
436215971272212480,478,7.49025672749768,0,0.0,ROOT,436215971272212480,0.0,1022222779,0.0,0,0.0,0.2887029288702928,115,0,0,1,0.0,"talking angela is a hacker ""he's a kidnapper"" ""he watches u through ur camera"" ""he asks about ur personal life"" URL",1
554343513887105024,13875482,64.33195826255763,1,0.0,ROOT,554343513887105024,0.0,51241574,0.0,0,0.0,1.5206678946360206e-05,116,0,0,1,-0.8271,a traditional beer that authorities believe was poisoned with crocodile bile has killed 56 people in mozambique: URL,1
519962130859429888,74558597,11.841743662639184,1,0.0,ROOT,519962130859429888,0.0,25073877,0.0,0,0.0,4.251689446355864e-06,122,0,0,0,-0.4389,the fight against isis starts at our border. ‘at least’ 10 isis have been caught crossing the mexico border. build a wall!,1
531161914689482752,412234,13.769816390506046,1,0.0,ROOT,531161914689482752,0.0,15464697,0.0,1,0.0,0.0003590193918987,85,0,0,2,0.0,"confirmed: pepsico is making a doritos-flavored mountain dew called ""dewitos"" URL URL",0
507242819623587841,3479506,80.65156139938952,1,0.0,ROOT,507242819623587841,0.0,20402945,0.0,1,0.0,3.0176697496713616e-05,72,0,0,1,0.0,"breaking: tesla to choose nevada for gigafactory, sources tell cnbc. URL",0
525411618231169025,479094,0.2174175990323556,0,0.0,ROOT,525411618231169025,0.0,375721095,0.0,1,0.0,0.0002671709518382,101,0,0,2,-0.8555,photo: dogs of canadian reservist killed at national war memorial wait for him to return home URL URL,0
524930671220105216,283032,8.95528743789922,1,0.0,ROOT,524930671220105216,0.0,24000965,0.0,1,0.0,0.0003285847536674,99,0,0,2,-0.5994,developing news: soldier shot at war memorial. watch cbc nn for coverage. or follow online: URL URL,0
544154048950435840,1606069,70.0859249020963,1,0.0,ROOT,544154048950435840,0.0,17469289,0.0,0,0.0,5.230161344251088e-05,94,0,0,2,0.0,today's cover: meet the teen who's made $72 million trading stocks on his lunch breaks URL URL,1
387220814531395584,7304009,54.61535106846925,1,0.0,ROOT,387220814531395584,0.0,14173315,0.0,0,0.0,2.7519133670289835e-05,111,0,0,1,-0.4215,"amber alert website, which shows critical missing children bulletins, is offline due to government shutdown URL",1
436089462326849536,3381,3.8096166341780378,0,0.0,ROOT,436089462326849536,0.0,571107566,0.0,0,0.0,0.0970127181307305,65,0,0,1,0.0,omfg read this its my personal experience with talking angela URL,1
489816746405007360,970705,46.29767795964979,1,0.0,ROOT,489816746405007360,0.0,1630896181,0.0,0,0.0,0.0001277422079828,88,1,1,2,-0.4019,first photo from the malaysia airlines crash site in ukraine. via @reuters URL #mh17 URL,1
540333359793451008,1075,14.911624403715791,0,0.0,ROOT,540333359793451008,0.0,89207133,0.0,0,0.0,0.0753488372093023,116,0,0,0,0.4215,obama's daughter is pregnant lol michelle should've spent more time with her instead of taking away our french fries,1
407167928313081856,1660043,55.97044917257684,1,0.0,ROOT,407167928313081856,0.0,23482952,0.0,1,0.0,0.000184934968552,70,0,0,2,-0.9217,fast & furious stars heartbreakingly mourn paul walker's death URL URL,0
521835345059389440,498204,6.571189679885332,1,0.0,ROOT,521835345059389440,0.0,34310801,0.0,0,0.0,0.0001103965443874,86,0,0,2,-0.296,north korea media says kim jong un has made appearance after 40+ days missing: URL URL,1
547807913671405568,124072,16.885918674698797,0,0.0,ROOT,547807913671405568,0.0,1559340594,0.0,0,0.0,0.0009591205106712,32,0,0,1,0.0,pope francis is the real mvp URL,1
550038665653542913,2008791,39.28027436140019,1,0.0,ROOT,550038665653542913,0.0,23818581,0.0,0,0.0,5.077681052931838e-05,97,0,0,2,-0.296,the president of argentina adopted a jewish teenager to stop him from becoming a werewolf URL URL,1
538346377794031618,40794,6.522836235175372,1,0.0,ROOT,538346377794031618,0.0,93879982,0.0,1,0.0,0.0138010491738981,102,1,0,2,-0.7351,"who got violent? pregnant woman shot by #ferguson cop while sitting in car tuesday, loses eye: URL URL",0
534392174876839936,3114805,220.7058419243986,1,0.0,ROOT,534392174876839936,0.0,16973333,0.0,0,0.0,4.0451970508587214e-05,85,0,0,2,-0.1027,"we are running out of chocolate, warns world's largest chocolate manufacturer URL URL",1
519530210795216896,2689186,27.55862831858407,1,0.0,ROOT,519530210795216896,0.0,14885549,0.0,1,0.0,3.272365689840717e-05,88,0,0,2,-0.128,"hp confirmed that it's splitting into two companies. and cutting 5,000 jobs. URL $hp URL",0
525039784503541760,230150,30.2093837535014,1,0.0,ROOT,525039784503541760,0.0,18999969,0.0,1,0.0,0.0021507712361503,116,2,0,1,-0.5994,"cpl. nathan cirillo pictured on the left, minutes before he was shot at the war memorial today. #cbcott #ottnews URL",0
519375764165509121,3070636,83.51054955839058,1,0.0,ROOT,519375764165509121,0.0,64643056,0.0,0,0.0,3.4194870378644684e-05,80,1,0,2,-0.6908,#viral: mexico mass grave discovered after student protesters go missing URL URL,1
370855596050108416,13874008,64.32856102887649,1,0.0,ROOT,370855596050108416,0.0,51241574,0.0,0,0.0,1.023496598819894e-05,117,0,1,1,-0.6808,"fukushima's new looming crisis: radioactive groundwater seeping toward pacific ocean, @mariyamaguchi reports: URL -jm",1
514100169307348992,9457182,21.27961601307189,1,0.0,ROOT,514100169307348992,0.0,6017542,0.0,1,0.0,1.6389660260318562e-05,121,0,3,1,-0.296,"reports: missing afghan soldiers found trying to cross into canada, source says -@wcvb, @7news, @nbcnews URL (fixes typo)",0
567765185407234049,2151729,78.24152084683517,1,0.0,ROOT,567765185407234049,0.0,13049362,0.0,1,0.0,0.0001152561498218,75,0,0,2,0.4404,"who from krispy kreme thought ""kkk wednesday"" would be a good idea? URL URL",0
524185876931162112,43797,5.824897750511248,1,0.0,ROOT,524185876931162112,0.0,107114063,0.0,1,0.0,0.0031280681325204,75,0,1,2,0.2263,puppy-sized spider surprises scientist in rainforest @livescience | URL URL,0
364383457545162754,21454002,102.23070707070708,1,0.0,ROOT,364383457545162754,0.0,1652541,0.0,0,0.0,1.2724898599338249e-05,100,0,0,1,0.0,highly radioactive water is seeping into the ocean from japan's crippled fukushima nuclear plant URL,1
504131654810877952,56876969,13.908114558472551,1,0.0,ROOT,504131654810877952,0.0,428333,0.0,1,0.0,7.999723051346143e-06,77,0,0,1,0.0,attorney: new audio reveals pause in gunfire when michael brown was shot. URL,0
501768276523761666,7301257,54.598778892280855,1,0.0,ROOT,501768276523761666,0.0,14173315,0.0,0,0.0,9.025843084279872e-05,98,0,0,2,-0.3818,a list of overnight arrests in ferguson shows a much higher number than officials reported URL URL,1
506656271517622272,478,7.49025672749768,0,0.0,ROOT,506656271517622272,0.0,2565473791,0.0,0,0.0,0.9330543933054394,37,0,0,1,0.3818,cant believe tupac is still alive URL,1
524934138563133440,230432,18.73584905660377,0,0.0,ROOT,524934138563133440,0.0,292777349,0.0,1,0.0,0.0003949018603783,113,0,0,1,-0.7184,breaking news: cbs reports multiple suspects at large after more than 30 shots fired at canadian parliament - URL,0
551159366876147714,13872645,64.32613443338995,1,0.0,ROOT,551159366876147714,0.0,51241574,0.0,1,0.0,1.2182247869818623e-05,117,0,0,1,-0.296,"donna douglas, who played buxom tomboy elly may clampett on the 1960s sitcom 'the beverly hillbillies,' has died: URL",0
386998038004113409,14421,2.2476123098691194,1,0.0,ROOT,386998038004113409,0.0,1077446982,0.0,0,0.0,0.0082518549337771,118,0,0,1,0.3071,this is a new low. obama spent money to close natl parks but shut down the amber alert website. look for yourself: URL,1
489820657291911168,7309920,55.01441881100266,1,0.0,ROOT,489820657291911168,0.0,15012486,0.0,0,0.0,2.489767329875019e-05,64,1,0,2,-0.4019,reported photographs from malaysia airlines #mh17 crash: URL URL,1
562093717201616896,4036971,31.480511445658895,1,0.0,ROOT,562093717201616896,0.0,7157132,0.0,1,0.0,6.316617087415292e-05,82,0,0,2,0.5994,madden nfl 15 simulation correctly predicted the super bowl's final score. URL URL,0
524317344730869760,353337,6.292709001496686,1,0.0,ROOT,524317344730869760,0.0,11319582,0.0,0,0.0,0.000237733382012,94,0,0,2,0.3724,"banksy proves he hasn't been arrested, puts up new piece in bristol. take a look here: URL URL",1
407275991610818560,20738,41.74541398116014,1,0.0,ROOT,407275991610818560,0.0,76156485,0.0,1,0.0,0.0034236666988137,103,0,1,1,-0.8979,paul walker's death brought out the worst in some twitter users. i compiled the stupidity for @vice URL,0
524958128392376320,17415387,61.4462441789836,1,0.0,ROOT,524958128392376320,0.0,3108351,0.0,1,0.0,7.636924749361011e-06,117,0,0,1,-0.34,"ottawa police confirm that there were multiple suspects in the shooting, saying there were ""possibly 3"" shooters. URL",0
319166636902998016,86307,7.905988023952096,0,0.0,ROOT,319166636902998016,0.0,356707195,0.0,0,0.0,0.0027691844230479,60,0,0,1,0.0,a photo of black nurses saving the life of a kkk member. URL,1
532246457609244672,238134,39.22388845040778,1,0.0,ROOT,532246457609244672,0.0,143145579,0.0,0,0.0,0.0007936707903953,56,0,0,2,0.0,vladimir putin’s motorcade as seen from the air. URL URL,1
542600886653292545,5921120,115.17442132335748,1,0.0,ROOT,542600886653292545,0.0,19329393,0.0,0,0.0,1.7226470667711515e-05,99,1,0,2,-0.7644,"icymi, #selena's killer & former fan club president will not be released early from prison! URL URL",1
524952094986350592,13997,0.3615833544785587,1,0.0,ROOT,524952094986350592,0.0,99028224,0.0,1,0.0,0.0050010716582124,127,2,0,0,-0.5994,our thoughts and prayers are with the canadian soldier shot while guarding the national war memorial in ottawa. #ableg #cdnpoli,0
519447199164665856,45640888,82.18820450885669,1,0.0,ROOT,519447199164665856,0.0,807095,0.0,0,0.0,4.864059612512359e-06,68,0,0,1,-0.7184,"43 missing students, a mass grave and a suspect: mexico’s police URL",1
428366153149194240,478,7.49025672749768,0,0.0,ROOT,428366153149194240,0.0,143257853,0.0,0,0.0,0.8451882845188284,103,1,0,0,0.0,#obamacare will soon require you to get an rfid chip implanted into your skin to monitor and track you.,1
548672230134382592,478,7.49025672749768,0,0.0,ROOT,548672230134382592,0.0,2302467404,0.0,0,0.0,0.303347280334728,59,0,0,2,-0.7783,bobby shmurda stabbed to death in jail by cell mate URL URL,1
538851683141304320,606942,6.913552951580809,1,0.0,ROOT,538851683141304320,0.0,14849562,0.0,0,0.0,0.0003674156673949,138,0,1,0,-0.5472,lots of tweets that darren wilson paid by abc for interview. abc told @brianstelter not true & i've seen no credible reporting to contrary,1
524925124303396864,1250510,31.792201727760915,1,0.0,ROOT,524925124303396864,0.0,19038934,0.0,1,0.0,0.0002686903743272,99,1,0,0,-0.7783,"parliament hill in lockdown after soldier shot at #ottawa's war memorial, just south of east block.",0
504771233557147648,3351,7.442242503259452,0,0.0,ROOT,504771233557147648,0.0,130834875,0.0,0,0.0,0.0265592360489406,36,0,0,0,-0.4019,maybe tupac is alive and we're dead.,1
514517470238240768,2894810,26.40497874924105,1,0.0,ROOT,514517470238240768,0.0,2890961,0.0,0,0.0,0.0002276487921487,69,0,0,2,0.0,and here's a guy bending an iphone 6 plus with his bare hands URL URL,1
501474962935648256,74473075,11.83984837716181,1,0.0,ROOT,501474962935648256,0.0,25073877,0.0,0,0.0,6.915250914508364e-06,137,0,0,0,-0.9201,"the first general killed in a combat zone since vietnam, it is a travesty that obama did not attend major general harold greene’s funeral",1
521533372280369152,5378761,66.27890074948898,1,0.0,ROOT,521533372280369152,0.0,16331010,0.0,0,0.0,1.8591642201614836e-05,77,1,0,2,-0.6705,cops swarm #7thheaven star stephen collins' home after suicide report URL URL,1
514478918636535808,7296155,54.576755342346274,1,0.0,ROOT,514478918636535808,0.0,14173315,0.0,1,0.0,5.2904577822154274e-05,79,0,0,2,-0.6597,portland cops complete delivery after pizza hut driver injured in crash URL URL,0
525005886272843776,230004,30.19607843137255,1,0.0,ROOT,525005886272843776,0.0,18999969,0.0,1,0.0,0.001504321663971,96,2,0,2,0.2023,kevin vickers hailed as hero who took down attacker at parliament hill: URL #cbcott #ottnews URL,0
568075025418317826,18589416,84.40541086210378,1,0.0,ROOT,568075025418317826,0.0,1367531,0.0,1,0.0,6.347698066469652e-06,70,1,0,2,0.3612,uk #krispykreme apologizes for 'kkk wednesday' customer promo. URL URL,0
516804849619705859,270198,56.933009371745925,0,0.0,ROOT,516804849619705859,0.0,954124423,0.0,0,0.0,0.0003737999541077,99,2,1,2,-0.3727,coming 2 america soon! .@kfc bans alcohol-based wet wipes so #muslims aren’t offended URL #tcot URL,1
507257950868885504,13869112,64.31327347731133,1,0.0,ROOT,507257950868885504,0.0,51241574,0.0,1,0.0,2.0765568841033226e-05,99,0,0,0,0.0,breaking: ap source: tesla motors has selected nevada as site for $5b electric car battery factory.,0
525043936331857923,282568,8.953158268275372,1,0.0,ROOT,525043936331857923,0.0,24000965,0.0,1,0.0,0.0004919169898926,118,0,0,1,-0.8555,"this photo was taken by a tourist at the national war memorial, shortly before nathan cirillo was shot and killed. URL",0
523655026485366784,87805,4.660851360781577,1,0.0,ROOT,523655026485366784,0.0,18490175,0.0,1,0.0,0.0019247195490006,101,0,1,2,-0.4404,"wtf. rt @pourmecoffee: hello everyone. ""puppy-sized spider surprises scientist in rainforest"" URL URL",0
318263294098030593,250815,0.8156028368794326,0,0.0,ROOT,318263294098030593,0.0,1098364164,0.0,0,0.0,0.003967067360405,60,0,0,1,0.0,a photo of black nurses saving the life of a kkk member. URL,1
524965786059026432,230264,18.73033381712627,0,0.0,ROOT,524965786059026432,0.0,292777349,0.0,1,0.0,0.0003691415071396,90,0,0,1,-0.5574,"breaking news: one soldier has died after ottawa shooting, suspect(s) still at large - URL",0
531565935128498176,330941,120.0936130244208,1,0.0,ROOT,531565935128498176,0.0,459872442,0.0,0,0.0,0.0001692144521228,110,0,1,1,0.3612,"hey, it looks like... oh. rt @marc_leibowitz: photo of vladimir putin's motorcade. posted without comment. URL",1
551106793959862272,4015685,70.98695163104613,1,0.0,ROOT,551106793959862272,0.0,15754281,0.0,1,0.0,2.6147469236257325e-05,84,0,0,2,-0.5574,"max baer describes donna douglas as ""elly may until the day she died"": URL (cbs) URL",0
530017051025604609,478,7.49025672749768,0,0.0,ROOT,530017051025604609,0.0,2779009591,0.0,0,0.0,0.1673640167364016,102,2,1,1,0.3182,"breaking: huge explosion of an #oil pipeline belonging to @saudi_aramco near sudair, #saudiarabia. URL",1
356407105953071107,61448,10.321218961625284,1,0.0,ROOT,356407105953071107,0.0,15937499,0.0,0,0.0,0.0016111183439656,93,1,1,0,0.3182,just in... @barackobama & department of justice file federal charges against #georgezimmerman,1
407258075502899200,478,7.49025672749768,0,0.0,ROOT,407258075502899200,0.0,830115948,0.0,1,0.0,0.3347280334728033,119,0,0,1,-0.7214,this is the driver that died in the accident with paul walker. don't forget about him just because he's not famous. URL,0
514451906211893248,237466,2.7078686493184634,1,0.0,ROOT,514451906211893248,0.0,430048955,0.0,1,0.0,0.0001810785544035,109,1,0,1,-0.7717,oregon police officers step in and make delivery after pizza hut driver gets injured in a car crash: URL #odd,0
516856061182345216,1085550,7.53520131857782,1,0.0,ROOT,516856061182345216,0.0,21439144,0.0,0,0.0,0.0001031735065174,140,0,1,0,-0.327,leicester kfc refusing hand wipes to a customer because they anti islamic. what's next? a separate door for woman? sharia sauce? @kfc arses.,1
510916725953417218,11484362,122.39591118927235,1,0.0,ROOT,510916725953417218,0.0,14511951,0.0,1,0.0,9.92654184882016e-06,67,0,0,1,0.0,just in: isis video claims to show beheading of british citizen URL,0
514540926640087040,2863326,146.82922245712945,1,0.0,ROOT,514540926640087040,0.0,20562637,0.0,0,0.0,4.9243432288185136e-05,60,0,0,2,-0.4019,the iphone 6 plus really does have a bending problem URL URL,1
365497016098369536,3070309,83.48405299313052,1,0.0,ROOT,365497016098369536,0.0,64643056,0.0,0,0.0,3.6804113201635405e-05,67,0,0,1,0.0,water leaks at fukushima could contaminate entire pacific ocean URL,1
407253554039386112,478,7.49025672749768,0,0.0,ROOT,407253554039386112,0.0,775716812,0.0,1,0.0,0.2384937238493724,75,0,0,1,-0.743,"tyrese at the crash site, where paul walker died, i proper feel for him URL",0
560133068670140417,478,7.49025672749768,0,0.0,ROOT,560133068670140417,0.0,1379288282,0.0,0,0.0,0.3075313807531381,102,1,2,2,0.0,islamic tribunal in texas operating under sharia law♨️wtf is this😡@lodisilverado @amymek #tcot URL URL,1
501881262240694272,74774,120.67200557103064,0,0.0,ROOT,501881262240694272,0.0,18294521,0.0,1,0.0,0.0039719688661834,105,2,0,1,0.1531,"please pray for steven sotloff, [another captive american] that #isis has threatened to behead. #tcot URL",0
407189015582887936,276,7.737060614447827,0,0.0,ROOT,407189015582887936,0.0,216579173,0.0,1,0.0,1.0,91,1,0,1,-0.8689,rip roger rodas the man who died with paul walker in the fatal car crash #dontforgethim URL,0
265953285247209472,12484113,25.315094792416605,1,0.0,ROOT,265953285247209472,0.0,39364684,0.0,0,0.0,1.233567815350598e-05,128,0,0,0,0.0,deep-fried left wings demo-crab cakes barack-amole & chips malia quesadillas hawaiian pizza sloppy joe bidens obamacare-rot cake,1
521727831307722753,1934978,4.426507363156432,0,0.0,ROOT,521727831307722753,0.0,221452291,0.0,0,0.0,0.0005338561988818,56,0,0,1,0.0,someone spray painted a penis on a $2.4 mill bugatti URL,1
524144369235140608,5516,10.892056252375523,0,0.0,ROOT,524144369235140608,0.0,1620343501,0.0,0,0.0,0.0068890500362581,100,0,0,1,-0.4767,graffiti artist banksy arrested in london; identity revealed - national report | national report URL,1
514148279601606656,9798351,75.75720911474087,1,0.0,ROOT,514148279601606656,0.0,972651,0.0,1,0.0,1.500252440436151e-05,94,0,0,1,0.3612,starbucks is experimenting with a beer-flavored latte that reportedly tastes like guinness URL,0
489841070818488320,3111252,220.5754868270332,1,0.0,ROOT,489841070818488320,0.0,16973333,0.0,0,0.0,6.01044209855068e-05,81,1,0,2,-0.8176,'nine britons and 80 children' feared dead after flight #mh17 'shot down' URL URL,1
519112613800972288,17409763,61.42538975501114,1,0.0,ROOT,519112613800972288,0.0,3108351,0.0,1,0.0,6.8926842944387005e-06,113,0,0,1,0.4215,"in announcing split, hewlett-packard also boosted the number of its expected layoffs by 5,000 to 55,000. URL $hpq",0
553098571323437056,9955,20.73548889754577,0,0.0,ROOT,553098571323437056,0.0,1910701892,0.0,0,0.0,0.0073329984932194,85,1,0,1,0.4767,"banksy's take on charlie hebdo is simple, elegant & uncompromising #jesuischarlie URL",1
532281981795848192,316134,78.47469184369263,1,0.0,ROOT,532281981795848192,0.0,138749160,0.0,0,0.0,0.0023281266804582,102,0,0,2,-0.4404,manager bans teen slang from work including 'chill'. adds stop accusing people of having ebola URL URL,1
295944137948151809,2852,0.02734375,0,0.0,ROOT,295944137948151809,0.0,1109500842,0.0,0,0.0,0.5084151472650772,60,0,0,1,0.0,a photo of black nurses saving the life of a kkk member. URL,1
532297096356167680,11771983,56.75632463064157,1,0.0,ROOT,532297096356167680,0.0,2883841,0.0,1,0.0,2.633371115129881e-05,88,0,0,2,-0.5256,so sad to learn big bank hank has passed away--the sugarhill gang rapper was 57. URL URL,0
509464457836511232,2483728,29.985934182590235,1,0.0,ROOT,509464457836511232,0.0,155620461,0.0,1,0.0,7.287432440267212e-05,102,0,0,0,-0.128,"apparently microsoft are trying to buy mojang, the creators of minecraft, for around $2 billion... o_o",0
539813330983354368,13383,6.295983086680761,0,0.0,ROOT,539813330983354368,0.0,373791638,0.0,0,0.0,0.0032877531196293,110,1,0,1,-0.8402,they found him shot dead and burned in his car after the #ferguson chaos. what happened to deandre joshua: URL,1
524987184836005889,229829,30.179505135387487,1,0.0,ROOT,524987184836005889,0.0,18999969,0.0,1,0.0,0.0003045742704358,93,2,0,1,0.0,the rcmp and ottawa police news conference is beginning now. watch live: URL #cbcott #ottnews,0
524685073979678721,15143610,69.77878211227403,1,0.0,ROOT,524685073979678721,0.0,28785486,0.0,1,0.0,1.3272925015897797e-05,82,0,0,2,0.0,meet the south american goliath birdeater -- a spider the size of a puppy: URL URL,0
519311120914722816,27663,0.7230296254891001,1,0.0,ROOT,519311120914722816,0.0,229139732,0.0,1,0.0,0.0022774102591909,101,0,0,2,0.2263,corporations have sold or spun off $1.6 trillion worth of subsidiaries & biz lines this year. URL URL,0
507261372313640961,13866213,64.29968454258675,1,0.0,ROOT,507261372313640961,0.0,51241574,0.0,1,0.0,8.798364773424438e-06,104,0,0,1,-0.4588,"more: tesla motors picks nevada as home of new electric car battery factory, beating 4 other states: URL",0
534364937939062784,3110096,220.50744558991985,1,0.0,ROOT,534364937939062784,0.0,16973333,0.0,0,0.0,2.54011451736538e-05,85,0,0,2,-0.1027,"we are running out of chocolate, warns world's largest chocolate manufacturer URL URL",1
525024518713397249,1085,1.613399621212121,0,0.0,ROOT,525024518713397249,0.0,24630719,0.0,1,0.0,0.0866359447004608,121,3,0,1,-0.8481,twenty-four-year-old cpl. nathan cirillo was shot dead today at the war memorial in #ottawa. #cdnpoli #ottawashooting URL,0
505611045897924608,2164,1.7540687160940325,0,0.0,ROOT,505611045897924608,0.0,1266239359,0.0,0,0.0,0.0577634011090573,103,0,0,1,-0.836,"15 year old who ""swatted"" gamer convicted of domestic terrorism; 25 years to life in federal prison URL",1
380140114552188928,11772226,56.75591985428051,1,0.0,ROOT,380140114552188928,0.0,2883841,0.0,0,0.0,1.0957995539671086e-05,76,0,0,1,0.1511,"can twerking in louisiana really get you a ""mandatory 30 days in jail""?! URL",1
387041762331471872,24549,31.38662435928728,0,0.0,ROOT,387041762331471872,0.0,58510019,0.0,0,0.0,0.0039512811112468,101,1,0,2,0.0,obama keeps michelle's URL site running despite the shutdown but URL is shutdown because? #spitehouse,1
516321020815228929,1277911,39.10043804755945,1,0.0,ROOT,516321020815228929,0.0,457984599,0.0,1,0.0,7.668765665214557e-05,117,0,0,1,-0.7845,"beheading suspect attended same mosque as 9/11 terrorist: moore, oklahoma -- alton nolen, the man who beheaded... URL",0
528341588867416064,248470,31.874332390826265,1,0.0,ROOT,528341588867416064,0.0,469194846,0.0,0,0.0,0.0005996699802793,93,0,0,1,0.0772,'who is we?' obama says being a stay-at-home mom 'not a choice we want americans to make' URL,1
521821037726797824,3071283,40.573972879983806,1,0.0,ROOT,521821037726797824,0.0,2836421,0.0,0,0.0,2.865252078691544e-05,58,0,0,2,0.0,breaking: patient being tested for ebola in kansas URL URL,1
570341828479725570,10021,32.28106432446396,0,0.0,ROOT,570341828479725570,0.0,119384138,0.0,0,0.0,0.0117752719289492,90,2,0,2,0.0516,confirmed: jamie dornan not leaving fifty shades of grey #fiftyshades #jamiedornan URL URL,1
518620083342835712,44050,42.90929114937926,1,0.0,ROOT,518620083342835712,0.0,754485,0.0,0,0.0,0.0010215664018161,73,0,0,1,-0.5859,mass grave found in mexico town where over 40 students went missing - URL,1
427662266993889280,1107288,43.67534076827757,1,0.0,ROOT,427662266993889280,0.0,7309052,0.0,1,0.0,8.39889893144331e-05,102,0,0,1,0.0,actor who portrayed marlboro man in cigarette ads in late 1970s dies from smoking-related disease: URL,0
387006700609228801,248464,31.87307571473453,1,0.0,ROOT,387006700609228801,0.0,469194846,0.0,0,0.0,0.000503090991049,67,0,0,1,0.3566,really? amber alert website goes dark under government shutdown URL,1
543319210659971073,16777664,75.09584245076586,1,0.0,ROOT,543319210659971073,0.0,14293310,0.0,0,0.0,7.807999969483236e-06,82,0,0,1,0.6369,it’s a dog’s afterlife: pope francis says there’s a place for pets in paradise URL,1
552615631246622721,204334,52.56806874717322,1,0.0,ROOT,552615631246622721,0.0,16042794,0.0,1,0.0,0.0003083187330547,95,0,0,2,-0.4588,dog found abandoned at scottish train station with suitcase of belongings (photo: spca) URL URL,0
407217471473451008,145838,0.1066536203522504,0,0.0,ROOT,407217471473451008,0.0,582348811,0.0,1,0.0,0.0006514077263813,110,1,0,1,-0.6901,"paul walker's death keeps getting more ironic... the driver, roger rodas, was a former racecar driver #rip URL",0
